short_delta_target,wing_delta_width,vix_threshold,entry_date,expiry,actual_dte,short_strike,long_strike,spread_width,short_delta,long_delta,short_mid,short_bid,net_credit_mid,net_credit_worst,credit_pct_of_width,max_loss,vix_on_entry,near_iv,far_iv,sigma_fwd,fwd_vol_factor,exit_date,exit_net_value,exit_type,days_held,net_pnl,net_pnl_worst,pnl_pct,roc,annualized_roc,is_win,is_open,split_flag,missing_exit_data
0.2,0.05,25.0,2024-09-27,2024-10-18,21,360.0,350.0,10.0,-0.2411,-0.1293,2.85,2.6,1.475,1.0,0.14750000000000002,852.5,16.96,0.17861191169697208,0.28890825255184005,0.3494886277648257,1.9566927224750734,2024-10-08,0.30000000000000004,early,11,117.5,70.0,0.7966101694915254,0.1378299120234604,4.573447080778458,True,False,False,False
0.2,0.05,25.0,2025-02-28,2025-03-21,21,380.0,370.0,10.0,-0.2011,-0.1486,5.05,4.6,1.4499999999999997,0.5999999999999996,0.14499999999999996,855.0000000000001,19.63,0.5042170288018749,0.4027477440485845,0.30104415335868934,0.5970527296034273,2025-03-19,0.32499999999999996,early,19,112.49999999999997,27.499999999999968,0.7758620689655172,0.131578947368421,2.5277008310249296,True,False,False,False
0.2,0.05,25.0,2025-04-25,2025-05-16,21,420.0,410.0,10.0,-0.2198,-0.1506,4.4,3.9,1.5250000000000004,0.5,0.15250000000000002,847.5,24.84,0.35609665831633636,0.35980527563865855,0.3620122099673169,1.0166122077049247,2025-04-29,0.5249999999999999,early,4,100.00000000000004,-2.499999999999991,0.655737704918033,0.1179941002949853,10.76696165191741,True,False,False,False
0.2,0.05,25.0,2025-05-30,2025-06-20,21,410.0,400.0,10.0,-0.2294,-0.1625,6.2,5.8,2.25,1.0999999999999996,0.225,775.0,18.57,0.403214477260052,0.32223057752194,0.2444800971523909,0.6063276765598726,2025-06-03,1.025,early,4,122.50000000000001,7.499999999999973,0.5444444444444445,0.15806451612903227,14.423387096774196,True,False,False,False
0.2,0.05,25.0,2025-07-25,2025-08-15,21,510.0,500.0,10.0,-0.2662,-0.1855,4.85,4.5,1.5249999999999995,0.5,0.15249999999999994,847.5000000000001,14.93,0.2596285099117669,0.3052478556399878,0.3296025295732644,1.2695159313793303,2025-08-15,3.71,expiry,21,-218.50000000000006,-321.0,-1.4327868852459025,-0.2578171091445428,-4.481106897036101,False,False,False,False
0.2,0.05,25.0,2025-08-29,2025-09-19,21,450.0,440.0,10.0,-0.1799,-0.1326,5.05,4.5,1.5499999999999998,0.5,0.15499999999999997,844.9999999999999,15.36,0.38676500699275873,0.38264972018619653,0.379533972987826,0.9813038049611656,2025-09-04,0.7000000000000002,early,6,84.99999999999997,-20.000000000000018,0.5483870967741935,0.10059171597633135,6.119329388560157,True,False,False,False
0.2,0.05,25.0,2025-11-28,2025-12-19,21,530.0,510.0,20.0,-0.21,-0.1335,8.1,7.6,3.3,2.3999999999999995,0.16499999999999998,1670.0,16.35,0.49023128257587806,0.3719955888898224,0.24883975557898158,0.5075966475894287,2025-12-15,0.9,early,17,240.0,149.99999999999994,0.7272727272727273,0.1437125748502994,3.0855935188446635,True,False,False,False
0.2,0.05,20.0,2018-02-23,2018-03-16,21,105.0,100.0,5.0,-0.2334,-0.1163,1.525,1.4,0.8749999999999999,0.6499999999999999,0.175,412.5,16.49,0.31155133528570433,0.37969068948750423,0.41524148490078755,1.332818825892675,2018-03-07,-0.024999999999999994,early,12,89.99999999999999,67.5,1.0285714285714285,0.21818181818181814,6.636363636363636,True,False,False,False
0.2,0.05,20.0,2018-07-27,2018-08-17,21,105.0,100.0,5.0,-0.2638,-0.0868,1.1,1.0,0.8,0.65,0.16,420.0,13.03,0.31155133528570433,0.34048324577789263,0.356717821727111,1.1449728546340117,2018-08-01,0.25,early,5,55.00000000000001,40.0,0.6875000000000001,0.13095238095238096,9.55952380952381,True,False,False,False
0.2,0.05,20.0,2019-05-31,2019-06-21,21,120.0,115.0,5.0,-0.2052,-0.1048,1.325,1.2,0.725,0.5,0.145,427.50000000000006,18.71,0.41447989420999864,0.32692069256695544,0.241225634254638,0.5819959849063743,2019-06-06,0.25,early,6,47.5,25.0,0.6551724137931034,0.11111111111111109,6.759259259259259,True,False,False,False
0.2,0.05,20.0,2019-06-28,2019-07-19,21,150.0,145.0,5.0,-0.2701,-0.1203,1.275,1.15,0.7749999999999999,0.5499999999999999,0.15499999999999997,422.49999999999994,15.08,0.221088282837835,0.2303994865628404,0.23714308836354253,1.0726171704788332,2019-07-01,0.3,early,3,47.49999999999999,24.999999999999993,0.6129032258064516,0.11242603550295859,13.678500986193294,True,False,False,False
0.2,0.05,20.0,2019-09-27,2019-10-18,21,155.0,150.0,5.0,-0.2497,-0.1149,1.35,1.25,0.8250000000000001,0.65,0.165,417.5,17.22,0.2112669217209907,0.22374147529444463,0.23265886923140947,1.1012555459991507,2019-10-04,0.3,early,7,52.500000000000014,35.0,0.6363636363636366,0.12574850299401202,6.556886227544913,True,False,False,False
0.2,0.05,20.0,2019-10-25,2019-11-15,21,160.0,155.0,5.0,-0.2211,-0.0949,1.125,1.05,0.7,0.55,0.13999999999999999,430.0,12.65,0.18298909433061145,0.2546271529043241,0.2892144083677312,1.5805007911848536,2019-11-15,-0.025,early,21,72.5,57.50000000000001,1.0357142857142858,0.1686046511627907,2.9305094130675524,True,False,False,False
0.2,0.05,20.0,2019-11-29,2019-12-20,21,165.0,160.0,5.0,-0.232,-0.1353,1.925,1.8,0.9500000000000001,0.75,0.19,405.0,12.62,0.35277107834741117,0.28663277701136064,0.22459193042355996,0.6366506332539552,2019-12-20,4.9799999999999995,expiry,21,-402.99999999999994,-422.99999999999994,-4.242105263157894,-0.9950617283950616,-17.295120517342735,False,False,False,False
0.2,0.05,20.0,2020-01-31,2020-02-21,21,155.0,150.0,5.0,-0.2536,-0.115,1.375,1.25,0.85,0.65,0.16999999999999998,415.00000000000006,18.84,0.21290385652547303,0.27748240191608925,0.31740795013735756,1.4908511067735453,2020-02-05,0.39999999999999997,early,5,45.0,25.000000000000007,0.5294117647058824,0.10843373493975902,7.915662650602409,True,False,False,False
0.2,0.05,20.0,2023-11-24,2023-12-15,21,270.0,260.0,10.0,-0.2558,-0.1402,3.2,2.9,1.6,1.0999999999999999,0.16,840.0,12.46,0.23605321232100673,0.23354469195928176,0.23202656227149837,0.9829417697394749,2023-12-13,0.275,early,19,132.50000000000003,82.49999999999999,0.8281250000000002,0.15773809523809526,3.0302318295739354,True,False,False,False
0.2,0.05,20.0,2024-08-30,2024-09-20,21,340.0,330.0,10.0,-0.2239,-0.1438,4.05,3.9,1.6749999999999998,1.4,0.16749999999999998,832.4999999999999,15.0,0.3171060466878694,0.2543159157782093,0.19433692430205912,0.6128452179700845,2024-09-05,0.2,early,6,147.5,120.0,0.8805970149253732,0.1771771771771772,10.77827827827828,True,False,False,False
0.2,0.05,20.0,2024-09-27,2024-10-18,21,360.0,350.0,10.0,-0.2411,-0.1293,2.85,2.6,1.475,1.0,0.14750000000000002,852.5,16.96,0.17861191169697208,0.28890825255184005,0.3494886277648257,1.9566927224750734,2024-10-08,0.30000000000000004,early,11,117.5,70.0,0.7966101694915254,0.1378299120234604,4.573447080778458,True,False,False,False
0.2,0.05,20.0,2025-02-28,2025-03-21,21,380.0,370.0,10.0,-0.2011,-0.1486,5.05,4.6,1.4499999999999997,0.5999999999999996,0.14499999999999996,855.0000000000001,19.63,0.5042170288018749,0.4027477440485845,0.30104415335868934,0.5970527296034273,2025-03-19,0.32499999999999996,early,19,112.49999999999997,27.499999999999968,0.7758620689655172,0.131578947368421,2.5277008310249296,True,False,False,False
0.2,0.05,20.0,2025-05-30,2025-06-20,21,410.0,400.0,10.0,-0.2294,-0.1625,6.2,5.8,2.25,1.0999999999999996,0.225,775.0,18.57,0.403214477260052,0.32223057752194,0.2444800971523909,0.6063276765598726,2025-06-03,1.025,early,4,122.50000000000001,7.499999999999973,0.5444444444444445,0.15806451612903227,14.423387096774196,True,False,False,False
0.2,0.05,20.0,2025-07-25,2025-08-15,21,510.0,500.0,10.0,-0.2662,-0.1855,4.85,4.5,1.5249999999999995,0.5,0.15249999999999994,847.5000000000001,14.93,0.2596285099117669,0.3052478556399878,0.3296025295732644,1.2695159313793303,2025-08-15,3.71,expiry,21,-218.50000000000006,-321.0,-1.4327868852459025,-0.2578171091445428,-4.481106897036101,False,False,False,False
0.2,0.05,20.0,2025-08-29,2025-09-19,21,450.0,440.0,10.0,-0.1799,-0.1326,5.05,4.5,1.5499999999999998,0.5,0.15499999999999997,844.9999999999999,15.36,0.38676500699275873,0.38264972018619653,0.379533972987826,0.9813038049611656,2025-09-04,0.7000000000000002,early,6,84.99999999999997,-20.000000000000018,0.5483870967741935,0.10059171597633135,6.119329388560157,True,False,False,False
0.2,0.05,20.0,2025-11-28,2025-12-19,21,530.0,510.0,20.0,-0.21,-0.1335,8.1,7.6,3.3,2.3999999999999995,0.16499999999999998,1670.0,16.35,0.49023128257587806,0.3719955888898224,0.24883975557898158,0.5075966475894287,2025-12-15,0.9,early,17,240.0,149.99999999999994,0.7272727272727273,0.1437125748502994,3.0855935188446635,True,False,False,False
0.2,0.1,,2018-02-23,2018-03-16,21,105.0,100.0,5.0,-0.2334,-0.1163,1.525,1.4,0.8749999999999999,0.6499999999999999,0.175,412.5,16.49,0.31155133528570433,0.37969068948750423,0.41524148490078755,1.332818825892675,2018-03-07,-0.024999999999999994,early,12,89.99999999999999,67.5,1.0285714285714285,0.21818181818181814,6.636363636363636,True,False,False,False
0.2,0.1,,2018-07-27,2018-08-17,21,105.0,100.0,5.0,-0.2638,-0.0868,1.1,1.0,0.8,0.65,0.16,420.0,13.03,0.31155133528570433,0.34048324577789263,0.356717821727111,1.1449728546340117,2018-08-01,0.25,early,5,55.00000000000001,40.0,0.6875000000000001,0.13095238095238096,9.55952380952381,True,False,False,False
0.2,0.1,,2018-09-28,2018-10-19,21,125.0,120.0,5.0,-0.2244,-0.0749,0.775,0.7,0.55,0.44999999999999996,0.11000000000000001,445.0,12.12,0.21504443749027222,0.22109520360209706,0.22552676842475178,1.0487449527028745,2018-10-17,0.09999999999999999,early,19,45.00000000000001,35.0,0.8181818181818182,0.10112359550561799,1.9426374926079246,True,False,False,False
0.2,0.1,,2018-11-30,2018-12-21,21,120.0,115.0,5.0,-0.1826,-0.0881,1.125,1.0,0.65,0.44999999999999996,0.13,434.99999999999994,18.07,0.37015401922498203,0.29517379200882987,0.2229635500350218,0.6023534487126644,2018-12-11,0.22499999999999998,early,11,42.50000000000001,22.499999999999996,0.653846153846154,0.09770114942528739,3.241901776384536,True,False,False,False
0.2,0.1,,2018-12-28,2019-01-18,21,120.0,115.0,5.0,-0.2171,-0.0937,1.175,1.1,0.75,0.6000000000000001,0.15,425.0,28.34,0.23575392286066976,0.3798441762208371,0.45913817392741935,1.9475314274993818,2019-01-04,0.35,early,7,40.0,25.00000000000001,0.5333333333333333,0.09411764705882353,4.9075630252100835,True,False,False,False
0.2,0.1,,2019-05-31,2019-06-21,21,120.0,115.0,5.0,-0.2052,-0.1048,1.325,1.2,0.725,0.5,0.145,427.50000000000006,18.71,0.41447989420999864,0.32692069256695544,0.241225634254638,0.5819959849063743,2019-06-06,0.25,early,6,47.5,25.0,0.6551724137931034,0.11111111111111109,6.759259259259259,True,False,False,False
0.2,0.1,,2019-06-28,2019-07-19,21,150.0,145.0,5.0,-0.2701,-0.1203,1.275,1.15,0.7749999999999999,0.5499999999999999,0.15499999999999997,422.49999999999994,15.08,0.221088282837835,0.2303994865628404,0.23714308836354253,1.0726171704788332,2019-07-01,0.3,early,3,47.49999999999999,24.999999999999993,0.6129032258064516,0.11242603550295859,13.678500986193294,True,False,False,False
0.2,0.1,,2019-08-30,2019-09-20,21,155.0,150.0,5.0,-0.1747,-0.0971,1.45,1.3,0.75,0.5,0.15,425.0,18.98,0.43368259099808076,0.3208511507448529,0.19772231622634834,0.45591481034852827,2019-09-20,0.0,early,21,75.0,50.0,1.0,0.17647058823529413,3.067226890756303,True,False,False,False
0.2,0.1,,2019-09-27,2019-10-18,21,155.0,150.0,5.0,-0.2497,-0.1149,1.35,1.25,0.8250000000000001,0.65,0.165,417.5,17.22,0.2112669217209907,0.22374147529444463,0.23265886923140947,1.1012555459991507,2019-10-04,0.3,early,7,52.500000000000014,35.0,0.6363636363636366,0.12574850299401202,6.556886227544913,True,False,False,False
0.2,0.1,,2019-10-25,2019-11-15,21,160.0,155.0,5.0,-0.2211,-0.0949,1.125,1.05,0.7,0.55,0.13999999999999999,430.0,12.65,0.18298909433061145,0.2546271529043241,0.2892144083677312,1.5805007911848536,2019-11-15,-0.025,early,21,72.5,57.50000000000001,1.0357142857142858,0.1686046511627907,2.9305094130675524,True,False,False,False
0.2,0.1,,2019-11-29,2019-12-20,21,165.0,155.0,10.0,-0.232,-0.0676,1.925,1.8,1.5,1.3,0.15,850.0,12.62,0.35277107834741117,0.28663277701136064,0.22459193042355996,0.6366506332539552,2019-12-20,6.09,expiry,21,-459.0,-479.0,-3.06,-0.54,-9.385714285714286,False,False,False,False
0.2,0.1,,2020-01-31,2020-02-21,21,155.0,150.0,5.0,-0.2536,-0.115,1.375,1.25,0.85,0.65,0.16999999999999998,415.00000000000006,18.84,0.21290385652547303,0.27748240191608925,0.31740795013735756,1.4908511067735453,2020-02-05,0.39999999999999997,early,5,45.0,25.000000000000007,0.5294117647058824,0.10843373493975902,7.915662650602409,True,False,False,False
0.2,0.1,,2020-04-24,2020-05-15,21,140.0,130.0,10.0,-0.192,-0.0803,2.1,1.9,1.3250000000000002,0.9999999999999999,0.1325,867.5000000000001,35.93,0.5016002451470561,0.5234922476525992,0.5361985917594714,1.0689759364098235,2020-04-29,0.6,early,5,72.50000000000001,39.99999999999999,0.5471698113207547,0.0835734870317003,6.100864553314122,True,False,False,False
0.2,0.1,,2020-06-26,2020-07-17,21,135.0,125.0,10.0,-0.2351,-0.0764,1.925,1.8,1.4,1.15,0.13999999999999999,860.0,34.73,0.4161474907283048,0.4093477057856761,0.4052130678390266,0.9737246453892062,2020-06-29,0.6749999999999999,early,3,72.5,47.5,0.5178571428571429,0.08430232558139535,10.256782945736434,True,False,False,False
0.2,0.1,,2023-11-24,2023-12-15,21,270.0,250.0,20.0,-0.2558,-0.0719,3.2,2.9,2.4250000000000003,1.9,0.12125000000000001,1757.5,12.46,0.23605321232100673,0.23354469195928176,0.23202656227149837,0.9829417697394749,2023-12-15,2.2,expiry,21,22.500000000000007,-30.00000000000003,0.09278350515463919,0.012802275960170702,0.2225157488315384,True,False,False,False
0.2,0.1,,2024-02-23,2024-03-15,21,280.0,270.0,10.0,-0.1741,-0.0908,2.125,2.0,1.125,0.8500000000000001,0.1125,887.5,13.75,0.31361450823574666,0.24818775968114445,0.19885428490053542,0.6340723393799593,2024-02-29,0.35,early,6,77.5,50.000000000000014,0.6888888888888889,0.08732394366197183,5.312206572769953,True,False,False,False
0.2,0.1,,2024-08-30,2024-09-20,21,340.0,320.0,20.0,-0.2239,-0.0899,4.05,3.9,2.65,2.4,0.1325,1735.0000000000002,15.0,0.3171060466878694,0.2543159157782093,0.19433692430205912,0.6128452179700845,2024-09-05,0.2,early,6,244.99999999999997,219.99999999999997,0.9245283018867924,0.1412103746397694,8.590297790585973,True,False,False,False
0.2,0.1,,2024-09-27,2024-10-18,21,360.0,350.0,10.0,-0.2411,-0.1293,2.85,2.6,1.475,1.0,0.14750000000000002,852.5,16.96,0.17861191169697208,0.28890825255184005,0.3494886277648257,1.9566927224750734,2024-10-08,0.30000000000000004,early,11,117.5,70.0,0.7966101694915254,0.1378299120234604,4.573447080778458,True,False,False,False
0.2,0.1,,2024-10-25,2024-11-15,21,370.0,360.0,10.0,-0.1906,-0.107,2.5,2.3,1.2,0.8499999999999999,0.12,880.0000000000001,20.33,0.2412331734161248,0.2926004424885767,0.3194807724063671,1.3243650028815315,2024-10-28,0.5,early,3,70.0,34.999999999999986,0.5833333333333334,0.07954545454545453,9.678030303030301,True,False,False,False
0.2,0.1,,2025-02-28,2025-03-21,21,380.0,360.0,20.0,-0.2011,-0.1027,5.05,4.6,2.7249999999999996,1.8499999999999996,0.13624999999999998,1727.4999999999998,19.63,0.5042170288018749,0.4027477440485845,0.30104415335868934,0.5970527296034273,2025-03-21,0.25,early,21,247.49999999999997,159.99999999999997,0.9082568807339451,0.14327062228654125,2.4901798635517887,True,False,False,False
0.2,0.1,,2025-04-25,2025-05-16,21,420.0,400.0,20.0,-0.2198,-0.1126,4.4,3.9,2.1250000000000004,0.8999999999999999,0.10625000000000002,1787.5,24.84,0.35609665831633636,0.35980527563865855,0.3620122099673169,1.0166122077049247,2025-05-05,-0.07499999999999996,early,10,220.00000000000003,97.49999999999999,1.0352941176470587,0.1230769230769231,4.492307692307693,True,False,False,False
0.2,0.1,,2025-05-30,2025-06-20,21,410.0,380.0,30.0,-0.2294,-0.0878,6.2,5.8,4.025,2.5,0.13416666666666668,2597.5,18.57,0.403214477260052,0.32223057752194,0.2444800971523909,0.6063276765598726,2025-06-20,0.0,early,21,402.50000000000006,250.0,1.0,0.15495668912415786,2.6932948347770296,True,False,False,False
0.2,0.1,,2025-07-25,2025-08-15,21,510.0,490.0,20.0,-0.2662,-0.1116,4.85,4.5,3.0999999999999996,2.6,0.15499999999999997,1689.9999999999998,14.93,0.2596285099117669,0.3052478556399878,0.3296025295732644,1.2695159313793303,2025-08-12,1.3,early,18,179.99999999999997,130.0,0.5806451612903226,0.10650887573964497,2.1597633136094676,True,False,False,False
0.2,0.1,,2025-08-29,2025-09-19,21,450.0,430.0,20.0,-0.1799,-0.0918,5.05,4.5,2.8249999999999997,2.0,0.14125,1717.5,15.36,0.38676500699275873,0.38264972018619653,0.379533972987826,0.9813038049611656,2025-09-19,-0.75,early,21,357.5,275.0,1.2654867256637168,0.2081513828238719,3.617869272891107,True,False,False,False
0.2,0.1,,2025-11-28,2025-12-19,21,530.0,500.0,30.0,-0.21,-0.1056,8.1,7.6,4.3999999999999995,3.5,0.14666666666666664,2560.0,16.35,0.49023128257587806,0.3719955888898224,0.24883975557898158,0.5075966475894287,2025-12-15,0.95,early,17,344.99999999999994,254.99999999999997,0.7840909090909091,0.13476562499999997,2.8934972426470584,True,False,False,False
0.2,0.1,30.0,2018-02-23,2018-03-16,21,105.0,100.0,5.0,-0.2334,-0.1163,1.525,1.4,0.8749999999999999,0.6499999999999999,0.175,412.5,16.49,0.31155133528570433,0.37969068948750423,0.41524148490078755,1.332818825892675,2018-03-07,-0.024999999999999994,early,12,89.99999999999999,67.5,1.0285714285714285,0.21818181818181814,6.636363636363636,True,False,False,False
0.2,0.1,30.0,2018-07-27,2018-08-17,21,105.0,100.0,5.0,-0.2638,-0.0868,1.1,1.0,0.8,0.65,0.16,420.0,13.03,0.31155133528570433,0.34048324577789263,0.356717821727111,1.1449728546340117,2018-08-01,0.25,early,5,55.00000000000001,40.0,0.6875000000000001,0.13095238095238096,9.55952380952381,True,False,False,False
0.2,0.1,30.0,2018-09-28,2018-10-19,21,125.0,120.0,5.0,-0.2244,-0.0749,0.775,0.7,0.55,0.44999999999999996,0.11000000000000001,445.0,12.12,0.21504443749027222,0.22109520360209706,0.22552676842475178,1.0487449527028745,2018-10-17,0.09999999999999999,early,19,45.00000000000001,35.0,0.8181818181818182,0.10112359550561799,1.9426374926079246,True,False,False,False
0.2,0.1,30.0,2018-11-30,2018-12-21,21,120.0,115.0,5.0,-0.1826,-0.0881,1.125,1.0,0.65,0.44999999999999996,0.13,434.99999999999994,18.07,0.37015401922498203,0.29517379200882987,0.2229635500350218,0.6023534487126644,2018-12-11,0.22499999999999998,early,11,42.50000000000001,22.499999999999996,0.653846153846154,0.09770114942528739,3.241901776384536,True,False,False,False
0.2,0.1,30.0,2018-12-28,2019-01-18,21,120.0,115.0,5.0,-0.2171,-0.0937,1.175,1.1,0.75,0.6000000000000001,0.15,425.0,28.34,0.23575392286066976,0.3798441762208371,0.45913817392741935,1.9475314274993818,2019-01-04,0.35,early,7,40.0,25.00000000000001,0.5333333333333333,0.09411764705882353,4.9075630252100835,True,False,False,False
0.2,0.1,30.0,2019-05-31,2019-06-21,21,120.0,115.0,5.0,-0.2052,-0.1048,1.325,1.2,0.725,0.5,0.145,427.50000000000006,18.71,0.41447989420999864,0.32692069256695544,0.241225634254638,0.5819959849063743,2019-06-06,0.25,early,6,47.5,25.0,0.6551724137931034,0.11111111111111109,6.759259259259259,True,False,False,False
0.2,0.1,30.0,2019-06-28,2019-07-19,21,150.0,145.0,5.0,-0.2701,-0.1203,1.275,1.15,0.7749999999999999,0.5499999999999999,0.15499999999999997,422.49999999999994,15.08,0.221088282837835,0.2303994865628404,0.23714308836354253,1.0726171704788332,2019-07-01,0.3,early,3,47.49999999999999,24.999999999999993,0.6129032258064516,0.11242603550295859,13.678500986193294,True,False,False,False
0.2,0.1,30.0,2019-08-30,2019-09-20,21,155.0,150.0,5.0,-0.1747,-0.0971,1.45,1.3,0.75,0.5,0.15,425.0,18.98,0.43368259099808076,0.3208511507448529,0.19772231622634834,0.45591481034852827,2019-09-20,0.0,early,21,75.0,50.0,1.0,0.17647058823529413,3.067226890756303,True,False,False,False
0.2,0.1,30.0,2019-09-27,2019-10-18,21,155.0,150.0,5.0,-0.2497,-0.1149,1.35,1.25,0.8250000000000001,0.65,0.165,417.5,17.22,0.2112669217209907,0.22374147529444463,0.23265886923140947,1.1012555459991507,2019-10-04,0.3,early,7,52.500000000000014,35.0,0.6363636363636366,0.12574850299401202,6.556886227544913,True,False,False,False
0.2,0.1,30.0,2019-10-25,2019-11-15,21,160.0,155.0,5.0,-0.2211,-0.0949,1.125,1.05,0.7,0.55,0.13999999999999999,430.0,12.65,0.18298909433061145,0.2546271529043241,0.2892144083677312,1.5805007911848536,2019-11-15,-0.025,early,21,72.5,57.50000000000001,1.0357142857142858,0.1686046511627907,2.9305094130675524,True,False,False,False
0.2,0.1,30.0,2019-11-29,2019-12-20,21,165.0,155.0,10.0,-0.232,-0.0676,1.925,1.8,1.5,1.3,0.15,850.0,12.62,0.35277107834741117,0.28663277701136064,0.22459193042355996,0.6366506332539552,2019-12-20,6.09,expiry,21,-459.0,-479.0,-3.06,-0.54,-9.385714285714286,False,False,False,False
0.2,0.1,30.0,2020-01-31,2020-02-21,21,155.0,150.0,5.0,-0.2536,-0.115,1.375,1.25,0.85,0.65,0.16999999999999998,415.00000000000006,18.84,0.21290385652547303,0.27748240191608925,0.31740795013735756,1.4908511067735453,2020-02-05,0.39999999999999997,early,5,45.0,25.000000000000007,0.5294117647058824,0.10843373493975902,7.915662650602409,True,False,False,False
0.2,0.1,30.0,2023-11-24,2023-12-15,21,270.0,250.0,20.0,-0.2558,-0.0719,3.2,2.9,2.4250000000000003,1.9,0.12125000000000001,1757.5,12.46,0.23605321232100673,0.23354469195928176,0.23202656227149837,0.9829417697394749,2023-12-15,2.2,expiry,21,22.500000000000007,-30.00000000000003,0.09278350515463919,0.012802275960170702,0.2225157488315384,True,False,False,False
0.2,0.1,30.0,2024-02-23,2024-03-15,21,280.0,270.0,10.0,-0.1741,-0.0908,2.125,2.0,1.125,0.8500000000000001,0.1125,887.5,13.75,0.31361450823574666,0.24818775968114445,0.19885428490053542,0.6340723393799593,2024-02-29,0.35,early,6,77.5,50.000000000000014,0.6888888888888889,0.08732394366197183,5.312206572769953,True,False,False,False
0.2,0.1,30.0,2024-08-30,2024-09-20,21,340.0,320.0,20.0,-0.2239,-0.0899,4.05,3.9,2.65,2.4,0.1325,1735.0000000000002,15.0,0.3171060466878694,0.2543159157782093,0.19433692430205912,0.6128452179700845,2024-09-05,0.2,early,6,244.99999999999997,219.99999999999997,0.9245283018867924,0.1412103746397694,8.590297790585973,True,False,False,False
0.2,0.1,30.0,2024-09-27,2024-10-18,21,360.0,350.0,10.0,-0.2411,-0.1293,2.85,2.6,1.475,1.0,0.14750000000000002,852.5,16.96,0.17861191169697208,0.28890825255184005,0.3494886277648257,1.9566927224750734,2024-10-08,0.30000000000000004,early,11,117.5,70.0,0.7966101694915254,0.1378299120234604,4.573447080778458,True,False,False,False
0.2,0.1,30.0,2024-10-25,2024-11-15,21,370.0,360.0,10.0,-0.1906,-0.107,2.5,2.3,1.2,0.8499999999999999,0.12,880.0000000000001,20.33,0.2412331734161248,0.2926004424885767,0.3194807724063671,1.3243650028815315,2024-10-28,0.5,early,3,70.0,34.999999999999986,0.5833333333333334,0.07954545454545453,9.678030303030301,True,False,False,False
0.2,0.1,30.0,2025-02-28,2025-03-21,21,380.0,360.0,20.0,-0.2011,-0.1027,5.05,4.6,2.7249999999999996,1.8499999999999996,0.13624999999999998,1727.4999999999998,19.63,0.5042170288018749,0.4027477440485845,0.30104415335868934,0.5970527296034273,2025-03-21,0.25,early,21,247.49999999999997,159.99999999999997,0.9082568807339451,0.14327062228654125,2.4901798635517887,True,False,False,False
0.2,0.1,30.0,2025-04-25,2025-05-16,21,420.0,400.0,20.0,-0.2198,-0.1126,4.4,3.9,2.1250000000000004,0.8999999999999999,0.10625000000000002,1787.5,24.84,0.35609665831633636,0.35980527563865855,0.3620122099673169,1.0166122077049247,2025-05-05,-0.07499999999999996,early,10,220.00000000000003,97.49999999999999,1.0352941176470587,0.1230769230769231,4.492307692307693,True,False,False,False
0.2,0.1,30.0,2025-05-30,2025-06-20,21,410.0,380.0,30.0,-0.2294,-0.0878,6.2,5.8,4.025,2.5,0.13416666666666668,2597.5,18.57,0.403214477260052,0.32223057752194,0.2444800971523909,0.6063276765598726,2025-06-20,0.0,early,21,402.50000000000006,250.0,1.0,0.15495668912415786,2.6932948347770296,True,False,False,False
0.2,0.1,30.0,2025-07-25,2025-08-15,21,510.0,490.0,20.0,-0.2662,-0.1116,4.85,4.5,3.0999999999999996,2.6,0.15499999999999997,1689.9999999999998,14.93,0.2596285099117669,0.3052478556399878,0.3296025295732644,1.2695159313793303,2025-08-12,1.3,early,18,179.99999999999997,130.0,0.5806451612903226,0.10650887573964497,2.1597633136094676,True,False,False,False
0.2,0.1,30.0,2025-08-29,2025-09-19,21,450.0,430.0,20.0,-0.1799,-0.0918,5.05,4.5,2.8249999999999997,2.0,0.14125,1717.5,15.36,0.38676500699275873,0.38264972018619653,0.379533972987826,0.9813038049611656,2025-09-19,-0.75,early,21,357.5,275.0,1.2654867256637168,0.2081513828238719,3.617869272891107,True,False,False,False
0.2,0.1,30.0,2025-11-28,2025-12-19,21,530.0,500.0,30.0,-0.21,-0.1056,8.1,7.6,4.3999999999999995,3.5,0.14666666666666664,2560.0,16.35,0.49023128257587806,0.3719955888898224,0.24883975557898158,0.5075966475894287,2025-12-15,0.95,early,17,344.99999999999994,254.99999999999997,0.7840909090909091,0.13476562499999997,2.8934972426470584,True,False,False,False
0.2,0.1,25.0,2018-02-23,2018-03-16,21,105.0,100.0,5.0,-0.2334,-0.1163,1.525,1.4,0.8749999999999999,0.6499999999999999,0.175,412.5,16.49,0.31155133528570433,0.37969068948750423,0.41524148490078755,1.332818825892675,2018-03-07,-0.024999999999999994,early,12,89.99999999999999,67.5,1.0285714285714285,0.21818181818181814,6.636363636363636,True,False,False,False
0.2,0.1,25.0,2018-07-27,2018-08-17,21,105.0,100.0,5.0,-0.2638,-0.0868,1.1,1.0,0.8,0.65,0.16,420.0,13.03,0.31155133528570433,0.34048324577789263,0.356717821727111,1.1449728546340117,2018-08-01,0.25,early,5,55.00000000000001,40.0,0.6875000000000001,0.13095238095238096,9.55952380952381,True,False,False,False
